lon,lat,label,min_dist_threshold_m
77.78568515981873,12.988987428501567,0,300
77.54023133451273,12.874899886564437,0,300
77.54416457540663,12.940863288251482,0,300
77.78128349439558,13.104572881390816,0,300
77.78978828210302,13.142472738674888,0,300
77.52207233896864,12.913616934993538,0,300
77.72899223993363,12.979360665563599,0,300
77.5056838294608,13.117588418796016,0,300
77.76320664708403,12.986211795774048,0,300
77.65148113200748,13.097543759277983,0,300
77.46363284821481,13.053786648111924,0,300
77.68105840778735,12.927039114123362,0,300
77.64832783274771,13.004052814266895,0,300
77.53782656049763,12.93498704659133,0,300
77.66518216788313,12.898897724124982,0,300
77.45245964773758,13.02448709424912,0,300
77.59964553255429,12.909198713982828,0,300
77.59553653331251,12.835291054626465,0,300
77.58558163554544,12.98209897419608,0,300
77.64809104913853,12.835850944183813,0,300
77.6469003484174,13.151075439371354,0,300
77.6240748126028,13.113689149236748,0,300
77.55000851652213,12.847744916231575,0,300
77.59894920318344,13.033586887845109,0,300
77.76242772296027,12.87066377237499,0,300
77.60386633298252,12.852676540779518,0,300
77.49743691653539,13.037860048839606,0,300
77.75455124674212,13.050489772533869,0,300
77.721047736959,13.13278353039868,0,300
77.70077620889796,12.968852886772265,0,300
77.52908660180071,12.973827585292478,0,300
77.54756732484452,12.830585022606938,0,300
77.61496259568693,13.127253997617988,0,300
77.4890425716574,12.896655354942853,0,300
77.54495163617798,13.128778659813165,0,300
77.5638085770327,12.873869553862962,0,300
77.64265557350778,12.82681576954405,0,300
77.58979991741053,12.965507756093512,0,300
77.69136170477896,13.14566146959515,0,300
77.46430979171492,13.047321126547038,0,300
77.72907574117664,12.899499406149031,0,300
77.73314434488732,12.852674479588613,0,300
77.67252768464431,13.027373586590254,0,300
77.59021661589539,12.895037571112768,0,300
77.756756109963,12.875635728582898,0,300
77.7615159355248,12.823270368226332,0,300
77.8123057218342,13.028770834424149,0,300
77.61467376706442,12.986972065990788,0,300
77.4543758573708,13.12665203370646,0,300
77.53301515580836,12.98019155336915,0,300
77.64490198956379,13.125789461375131,0,300
77.59344365291464,13.062708807007976,0,300
77.69214636795769,12.89341767060123,0,300
77.50215889510093,12.877137612231095,0,300
77.73404629544532,12.811375938318267,0,300
77.66192045516603,12.891643769702235,0,300
77.43290362484883,12.86800319479202,0,300
77.79384541792761,12.921758721758646,0,300
77.80916606227096,13.065025366153703,0,300
77.61605933923165,13.059330960858038,0,300
77.56042936279025,12.965424310887483,0,300
77.80807961284243,13.140522641802864,0,300
77.56209409403253,12.899717076584995,0,300
77.60221041057922,13.064656987708345,0,300
77.53650440338451,13.010261096754228,0,300
77.66900816064516,13.098001031745293,0,300
77.54096297108059,12.903433459997327,0,300
77.76179540706222,12.894565557887178,0,300
77.53832668970846,13.087122790040823,0,300
77.4926198859571,12.952393894239785,0,300
77.66167345641715,12.858608342688527,0,300
77.75549943327805,13.100895496776397,0,300
77.68483660461716,12.831363031995805,0,300
77.46300751428387,13.11508565638859,0,300
77.79648911638716,13.024799153983963,0,300
77.69693049921021,12.901278522061936,0,300
77.44681133061326,12.959218565564434,0,300
77.69576963667365,13.063690264483649,0,300
77.63653431748344,12.899597703898465,0,300
77.69207028630865,13.130374992157616,0,300
77.51774538079106,12.813933286115143,0,300
77.79802875981282,13.144818099365656,0,300
77.67277176555875,13.128155302320533,0,300
77.65278974877468,12.907189724867719,0,300
77.51500571194529,12.95505428558239,0,300
77.71642786334374,12.90014569723945,0,300
77.45514930649362,13.061995289705745,0,300
77.46055085214887,13.11832341350162,0,300
77.67541096920651,12.98578258530797,0,300
77.59876223719897,12.862414712176482,0,300
77.62320898589664,12.948151621622848,0,300
77.51445369302081,13.092963575821946,0,300
77.80411890294515,13.049916161342086,0,300
77.72494296535685,12.927750429984275,0,300
77.58527907281706,12.867821355653302,0,300
77.81171550087726,13.003109342714932,0,300
77.49354741788525,12.89268873147545,0,300
77.54490102620086,13.081600619693852,0,300
77.65661485266102,13.106317876936771,0,300
77.7905508728405,12.884576111511212,0,300
77.7685295246606,12.910771723265224,0,300
77.51616524837922,13.1104576274349,0,300
77.80059107767826,13.104127596992388,0,300
77.6937722017018,12.82970239165642,0,300
77.54680774534906,12.80934085528489,0,300
77.52203194423666,13.042096733905503,0,300
77.6487077575094,13.104542140220161,0,300
77.44129285083902,12.820890540448246,0,300
77.583064389444,12.861996700905609,0,300
77.4998972836716,12.922150518083745,0,300
77.80511307848501,12.871788001143942,0,300
77.46491555934546,12.965013646008567,0,300
77.62078387698891,13.096567899836852,0,300
77.77770005099991,13.09154661175459,0,300
77.64464374682788,12.834083534119733,0,300
77.77079709477886,12.975332706330358,0,300
77.6686747899217,12.999906893147104,0,300
77.68963812414717,12.982995413354415,0,300
77.7903113043459,13.067775325799445,0,300
77.54531077185331,13.033095440356437,0,300
77.50908566992591,12.813152304894896,0,300
77.56299256664805,13.10931590357063,0,300
77.47725993183117,12.819396489580136,0,300
77.51584862892486,13.030859510331252,0,300
77.55465084354685,12.98460210800099,0,300
77.67222550042847,12.983164097802627,0,300
77.76981458851192,12.993914340257621,0,300
77.7986414022004,13.06848670587864,0,300
77.43220382327061,13.144248429433707,0,300
77.48439996972398,12.895049639057202,0,300
77.75789221965545,13.02554760805065,0,300
77.51588017967195,12.851136656836399,0,300
77.5044164306887,13.086674715471188,0,300
77.7429815224701,13.037690925878172,0,300
77.63879463914422,12.859050910818365,0,300
77.6534062606282,13.043026860444824,0,300
77.65541368348143,12.992007083806849,0,300
77.6769887149572,13.097680147422505,0,300
77.55730286324145,13.120909185797235,0,300
77.68468648714632,13.04128272647517,0,300
77.65462315405446,12.968658331153817,0,300
77.75255470606612,13.091086922694426,0,300
77.477240710383,12.885924852802365,0,300
77.443042013508,12.892956970887463,0,300
77.63455689209076,12.94463226052346,0,300
77.50430482496881,12.904684805791717,0,300
77.70944840749895,12.878398814942326,0,300
77.70436976884835,12.903614569793875,0,300
77.7664630802686,13.005295394056827,0,300
77.47044488065347,12.952488780416596,0,300
77.43269462417693,13.006557003888782,0,300
77.55811686500135,12.92558743096813,0,300
77.75836873589398,12.818813769476044,0,300
77.6184692023051,12.924734107331805,0,300
77.64708726991672,13.007895276180964,0,300
77.78609769783921,13.008586498539536,0,300
77.66821458893817,12.874976746730923,0,300
77.59677560901603,13.026916171827107,0,300
77.59933361218098,12.859475296624826,0,300
77.80299621980815,13.017622585436794,0,300
77.4733557271869,12.87219029555472,0,300
77.52402254579766,12.977661664317333,0,300
77.61246338586037,12.914753122740072,0,300
77.72769120570051,12.881867795058989,0,300
77.72283599627607,13.049629611564159,0,300
77.58258995617157,12.930693334231051,0,300
77.48660573583929,12.93715461846763,0,300
77.56501087058417,12.816065941063588,0,300
77.73697508806983,13.068622313818913,0,300
77.49153574710692,12.93933197618113,0,300
77.62663962113855,12.84860506760164,0,300
77.54345728531847,12.936601958418866,0,300
77.75982178051575,12.849578967433152,0,300
77.67941788121924,12.836241438309141,0,300
77.74340648625706,13.155680446526237,0,300
77.61729852814165,12.908763039347148,0,300
77.48053820317817,12.958749422731481,0,300
77.66619896971392,12.903090755830366,0,300
77.52445574382557,12.88517239325512,0,300
77.65815976940678,13.05106912649406,0,300
77.69172710674157,13.041515049497834,0,300
77.59360825019344,13.132627289542175,0,300
77.48785653097909,12.83184313341332,0,300
77.63164206004168,13.030475711022007,0,300
77.51647721646907,12.904118896476897,0,300
77.43963869246498,12.846338834997677,0,300
77.77848942720344,13.067431892667306,0,300
77.46275181293638,13.099013779389463,0,300
77.77721015864242,12.820672990969804,0,300
77.70781719193472,12.979632538282402,0,300
77.71586439859642,13.091196440050693,0,300
77.59095326197223,13.081826855053578,0,300
77.77126188637325,12.818404079856572,0,300
77.55475638079027,13.016403613456317,0,300
77.62993853505535,12.975232687599865,0,300
77.68374851463469,12.828452787098426,0,300
77.54350565807907,12.840188104155832,0,300
77.77581381404748,12.862604539665654,0,300
77.46826514725986,13.123690269723582,0,300
77.76871928993866,12.901371559273434,0,300
77.55483785678425,12.87763573434124,0,300
77.78641725989196,12.83180194504909,0,300
77.77461758208095,12.837495682596922,0,300
77.78344214990614,13.154408858179506,0,300
77.512472963369,12.809888502546833,0,300
77.60386271883537,12.894070841451988,0,300
77.6266761642274,12.868839929433568,0,300
77.68309959662152,12.833945064642093,0,300
77.68982255889821,12.962664552778213,0,300
77.72052803731793,13.040541792716967,0,300
77.54961329710719,12.899050357044562,0,300
77.55448748920496,12.960325729781644,0,300
77.48381710178212,13.103659435952213,0,300
77.7987105413243,12.916715280407242,0,300
77.788672401262,12.858716747756224,0,300
77.63852958657063,12.825437142622242,0,300
77.4615242104146,13.148983500482414,0,300
77.52947097205359,13.099985630827106,0,300
77.52614926403939,12.93494762919762,0,300
77.65390023172858,12.885661515267342,0,300
77.67529500865464,12.932702475542765,0,300
77.61257483925475,13.074542715425258,0,300
77.48412374223882,12.93856669075786,0,300
77.43968226301642,13.133347665476915,0,300
77.72425087306793,13.108797065289464,0,300
77.58443354840006,12.875873925485296,0,300
77.68379522718354,13.061939357061743,0,300
77.62280679123717,12.817068045021609,0,300
77.54299811381703,12.943932067014893,0,300
77.43426850986626,13.148204199420597,0,300
77.81010214627202,12.937662220293017,0,300
77.75595304754935,13.12506701500473,0,300
77.58696757059178,13.065579710500332,0,300
77.72748743890737,13.01974295104899,0,300
77.5717735138231,12.843207446772386,0,300
77.75062587705355,13.086636419122181,0,300
77.78767799399708,13.028621277153723,0,300
77.62009138308787,13.076679266089334,0,300
77.69342012889923,13.141408874582517,0,300
77.6046887948697,12.862186659475144,0,300
77.53862633319613,12.970289037200319,0,300
77.50071573943326,13.023130063737451,0,300
77.59663865531068,13.107020551368159,0,300
77.59782874791033,13.001591477680641,0,300
77.56749452444674,13.126778552597532,0,300
77.72107546522746,12.978870866433256,0,300
77.45084330861476,12.971606823387143,0,300
77.55668727138222,12.94489662634177,0,300
77.58291474373698,13.09867777357679,0,300
77.45684478937943,12.849378055997764,0,300
77.4809811341403,13.059993235247829,0,300
77.52741076837451,12.966240752641928,0,300
77.43605862754167,13.003359469996033,0,300
77.56824523191207,12.99931664440661,0,300
77.73932097442416,12.844464818458064,0,300
77.50127299958231,13.104384838786935,0,300
77.5640206257498,13.049273778212962,0,300
77.73867841297451,13.040634028049123,0,300
77.49548614630996,13.028108242934234,0,300
77.50693712003746,12.886457271109387,0,300
77.59764675106405,13.050040659485079,0,300
77.7008197124559,13.046026661456521,0,300
77.49899867671223,12.980764366171888,0,300
77.53243277446245,12.887359044450271,0,300
77.51880807583164,12.92401393473256,0,300
77.74618601073796,12.936655607216785,0,300
77.53584058900996,12.8237196109104,0,300
77.53622263175802,13.014533979969057,0,300
77.4582407566941,12.881203806382072,0,300
77.51642435890359,12.867670198068357,0,300
77.77079414868052,12.84579022081968,0,300
77.71772975308225,12.972793301635695,0,300
77.57318655084903,12.960091851608139,0,300
77.49143448046608,12.905679793694162,0,300
77.57734172723254,12.965539924193795,0,300
77.79866164345047,13.097875166224803,0,300
77.77704581913873,12.940894754312152,0,300
77.70810890043296,12.816826205259165,0,300
77.49767102426172,12.830332256452225,0,300
77.59067138035427,12.874252239375831,0,300
77.66250909915799,13.093981433877172,0,300
77.48510183318949,12.87608201144607,0,300
77.52363540123662,13.035054729950676,0,300
77.73280591321875,12.820967791447217,0,300
77.65826387113115,13.119652147293433,0,300
77.7694122212314,13.050727523477727,0,300
77.74257817540072,12.860087274228635,0,300
77.46502930211315,12.96096148190815,0,300
77.78512998258402,13.002946958830684,0,300
77.62126354455245,12.93892414729551,0,300
77.61750882575214,12.90398607971255,0,300
77.62146630130675,13.025445725898928,0,300
77.73857579514842,12.98497813628414,0,300
77.66661420862562,13.144487969996446,0,300
77.5189931863063,12.985845692109834,0,300
77.64135874744822,13.098602616813992,0,300
77.7086229171768,12.97634192768467,0,300
77.47973736184932,13.137824277055701,0,300
77.61438367876247,12.996273230316763,0,300
77.4331259500029,13.10089799577306,0,300
77.4663221445759,13.133402500515514,0,300
77.6126574605188,13.064485147368163,0,300
77.52812527005737,12.846541351183536,0,300
77.79559797476824,13.111012336032244,0,300
77.60229244982135,12.951517800658062,0,300
77.4325806888011,12.82682247464659,0,300
77.47441495436598,12.904191700352564,0,300
77.5340819651534,12.863200425475323,0,300
77.4794644921857,12.998301448344327,0,300
77.66125820590406,12.813077350359347,0,300
77.73336230335507,13.132309546557847,0,300
77.54879937796562,13.112552787981006,0,300
77.71069338621487,12.93958115328938,0,300
77.6268856390313,12.962614524076473,0,300
77.6414974815891,12.97411853241861,0,300
77.48353288623866,13.073304630486906,0,300
77.70495986882388,13.077705727698751,0,300
77.69477350821936,12.991751550492348,0,300
77.76735874016185,13.010314727392206,0,300
77.62025363026713,12.909149367206904,0,300
77.7703722801829,12.824199807430414,0,300
77.52451430766479,13.128835169733366,0,300
77.55659142816373,12.829834559357781,0,300
77.49400451348035,12.94396737831959,0,300
77.53171043443463,13.0860508390041,0,300
77.76366799852501,12.9332978693768,0,300
77.60008979221243,12.844733109521025,0,300
77.63517160455231,13.08139866692468,0,300
77.75739244745698,13.130660447580421,0,300
77.74752098325902,13.103303125499417,0,300
77.75587628789336,12.952265379921554,0,300
77.66932591080136,12.98044027573927,0,300
77.53917918892785,13.07101107556745,0,300
77.70159252329013,13.003831981771047,0,300
77.49200987082413,13.05445768285585,0,300
77.50750836077879,12.84223255973506,0,300
77.51073305655007,12.995559182562571,0,300
77.62979234282278,13.103027109487234,0,300
77.64633749469988,13.113569382490855,0,300
77.77851916880644,12.993213727485397,0,300
77.50924317088037,12.864393985203717,0,300
77.5845329701858,13.144080699227322,0,300
77.57515233322441,12.853904735683514,0,300
77.74628651197823,13.051944877520544,0,300
77.48964248488187,13.15400862277045,0,300
77.71462291816215,12.907282111629204,0,300
77.5120912918831,12.8348441435165,0,300
77.49083834482805,12.843815333749937,0,300
77.69560219180691,13.11186649294781,0,300
77.78731132676197,13.110544223923764,0,300
77.63362098985043,13.109621054736358,0,300
77.62303639848398,12.929086131297653,0,300
77.60990055639424,13.122578875733549,0,300
77.53649394993973,13.049204460458903,0,300
77.51192663388326,13.12648907331707,0,300
77.63393641208903,13.066025905652591,0,300
77.53261730631237,13.03792753290705,0,300
77.61112525516349,12.859573061334011,0,300
77.64260844364979,12.947872043018068,0,300
77.61312367240374,13.017858163824373,0,300
77.55552579031382,12.852629348052146,0,300
77.4830018824246,12.994545360739938,0,300
77.72431184474989,12.91665563032207,0,300
77.5834357295037,12.970420500808086,0,300
77.80970967661199,13.034577624877313,0,300
77.56895084020513,12.957974047548765,0,300
77.5373973238986,13.126958887544045,0,300
77.79524682134462,12.910796796314719,0,300
77.76539880464694,12.878305411932326,0,300
77.5995441530682,13.101084506389896,0,300
77.45170877361024,13.123863418898775,0,300
77.44791794925288,12.86456775372224,0,300
77.59935741982655,13.145663431996994,0,300
77.7561713553591,12.981978763433244,0,300
77.75229034133775,12.99259023728155,0,300
77.80868438123133,13.028890232175684,0,300
77.76549860710162,12.90966777781469,0,300
77.62476130747208,12.829106625907812,0,300
77.52152794205182,12.945372325654954,0,300
77.53608633958852,13.140529114283144,0,300
77.70052167567407,13.115535301478797,0,300
77.60188693943698,12.940064148407314,0,300
77.6793455353677,12.866722437696911,0,300
77.69172069511276,12.910176795840293,0,300
77.7679141049432,13.099848320120385,0,300
77.73390432275761,12.964518599167258,0,300
77.54821804971043,12.908307097144645,0,300
77.54771848996246,12.940109778927914,0,300
77.57654763765261,12.89412434038128,0,300
77.6526989825039,12.914060273994178,0,300
77.55399344397469,12.848547305512731,0,300
77.65358923686274,12.922124462488075,0,300
77.75071385305525,13.039606455248755,0,300
77.55832391344916,12.929937507881183,0,300
77.57086388145576,12.94048890090087,0,300
77.49331741894527,12.828972685817506,0,300
77.44444709184863,13.015524703262995,0,300
77.55472896269245,12.837895786377894,0,300
77.44527000666542,13.037975663492116,0,300
77.52733240739366,12.87013062947598,0,300
77.47766083324773,13.058378593845514,0,300
77.66641256238557,12.840992897413935,0,300
77.58051445636305,13.044504427392399,0,300
77.758483463285,13.069053052896392,0,300
77.53008358379012,13.0443241111682,0,300
77.67197766907623,12.875196428242557,0,300
77.6820659276126,12.838065343478299,0,300
77.52402275385289,12.857768690142585,0,300
77.6249193165093,13.068069476470082,0,300
77.65900010342337,13.0743523069294,0,300
77.49319365213232,13.093738790639394,0,300
77.78889917898816,12.852979461322583,0,300
77.67866196826535,13.15530986682959,0,300
77.48660872779608,12.824311619557726,0,300
77.6812750757135,12.820845562358299,0,300
77.48620191728452,13.114446043682847,0,300
77.59622648164535,12.90628182517582,0,300
77.56311726461875,12.86196015582319,0,300
77.74509385082287,12.984194723800556,0,300
77.60715347757824,12.90604143671296,0,300
77.75320462186815,13.01358028722863,0,300
77.63568163267766,12.879053579807051,0,300
77.76009888495605,13.009589862176355,0,300
77.50845968790733,13.077800254568485,0,300
77.7080125033815,13.087772662718923,0,300
77.43733229936623,12.894428415172973,0,300
77.6253675793575,13.006479286073573,0,300
77.53920557291731,13.055187052384788,0,300
77.65150234894298,12.828576976599953,0,300
77.61516422651152,12.837864313436038,0,300
77.73955084206668,13.07941286521455,0,300
77.64453391842487,13.004564507069428,0,300
77.63033550476113,13.149938160685199,0,300
77.7103603355226,13.14003942878454,0,300
77.73669926825798,12.839939679030724,0,300
77.73660505544574,12.825225004071145,0,300
77.53799766357203,12.857252849500577,0,300
77.79762638159079,12.94257317053196,0,300
77.626722164758,13.059292869388678,0,300
77.65669820038023,13.047813473146759,0,300
77.47522315311622,12.91349517759759,0,300
77.48242859263743,12.852704789940182,0,300
77.63539246392146,13.153709662502989,0,300
77.49247914736799,12.936266545129016,0,300
77.78083988021925,13.074258300867141,0,300
77.53601260881658,12.903453449716263,0,300
77.79295463444718,13.119506071968601,0,300
77.5353775741782,12.965715797870978,0,300
77.64569829904795,13.078871457162807,0,300
77.70035926474647,12.825549237190478,0,300
77.51879894144216,12.89697840327094,0,300
77.70089949400911,12.924166918491874,0,300
77.7629603305664,13.127735446240415,0,300
77.44472399611537,12.816125098637464,0,300
77.53705170576957,12.815022835044962,0,300
77.58509976994122,13.109293998019728,0,300
77.62970515219575,13.064630453021099,0,300
77.54645071293227,12.847481825077228,0,300
